"estudiante_id","nombre","apellido","genero","curso_nivel","curso_paralelo","curso_turno","materia_nombre","periodo_nombre","periodo_id","promedio_examenes","promedio_tareas","promedio_exposiciones","promedio_participaciones","porcentaje_asistencia","promedio_practicas","promedio_proyecto_final","promedio_trabajo_grupal","promedio_ensayos","promedio_cuestionarios","nota_final_real","edad","genero_masculino","turno_manana","promedio_notas_anterior","promedio_participacion","rendimiento_categoria","total_evaluaciones"
"395","Ricardo","Céspedes","Masculino","Secundaria","A","Mañana","Técnica Tecnológica","Segundo Trimestre","2","0","70.872","84.11812499999999","69.11133333333332","70.0","0","74.95","73.19562499999999","80.05937499999999","77.491875","74.23","8","1","1","38.747531249999994","69.11133333333332","Alto","196"
"395","Ricardo","Céspedes","Masculino","Secundaria","A","Mañana","Técnica Tecnológica","Tercer Trimestre","3","0","72.26566666666666","81.08142857142857","48.16300000000001","50.0","0","80.98800000000001","82.09071428571427","54.076428571428586","41.572142857142865","61.77","8","1","1","38.336773809523805","48.16300000000001","Medio","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Cosmos y Pensamiento","Primer Trimestre","1","0","77.01466666666666","75.03714285714285","78.137","71.66666666666667","0","82.28","78.76285714285713","70.65571428571428","68.65642857142856","75.39","10","0","1","38.01295238095238","78.137","Alto","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Cosmos y Pensamiento","Segundo Trimestre","2","0","73.57400000000001","80.89375","78.00999999999998","81.66666666666667","0","75.344","82.94999999999999","77.09375","68.91812499999999","77.55","10","0","1","38.616937500000006","78.00999999999998","Alto","196"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Cosmos y Pensamiento","Tercer Trimestre","3","0","74.145","73.23785714285714","59.32399999999999","55.0","0","71.89200000000001","82.20357142857142","51.055","38.55357142857143","62.48","10","0","1","36.84571428571428","59.32399999999999","Medio","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Valores, Espiritualidades y Religiones","Primer Trimestre","1","0","77.04233333333333","84.17642857142856","77.83133333333332","78.33333333333333","0","81.31800000000001","80.68928571428572","70.65214285714286","82.92214285714284","78.97","10","0","1","40.30469047619047","77.83133333333332","Alto","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Valores, Espiritualidades y Religiones","Segundo Trimestre","2","0","76.00099999999999","77.953125","75.95633333333333","70.0","0","85.072","82.80562499999999","74.768125","77.36749999999999","77.04","10","0","1","38.488531249999994","75.95633333333333","Alto","196"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Valores, Espiritualidades y Religiones","Tercer Trimestre","3","0","73.10733333333333","74.43642857142856","55.68466666666667","60.0","0","85.428","79.22714285714287","63.27357142857143","51.32285714285715","66.37","10","0","1","36.88594047619047","55.68466666666667","Medio","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Comunidad y Sociedad","Primer Trimestre","1","0","68.88400000000001","79.15285714285713","74.503","80.0","0","81.64200000000001","81.04071428571429","73.11071428571428","73.80714285714285","76.48","10","0","1","37.009214285714286","74.503","Alto","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Comunidad y Sociedad","Segundo Trimestre","2","0","76.80866666666665","79.8525","74.36266666666667","76.66666666666667","0","80.50399999999999","76.624375","75.340625","75.8175","76.74","10","0","1","39.16529166666666","74.36266666666667","Alto","196"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Comunidad y Sociedad","Tercer Trimestre","3","0","77.02666666666667","79.43357142857143","40.986999999999995","58.333333333333336","0","78.214","80.76428571428572","58.47357142857144","43.88928571428571","62.21","10","0","1","39.11505952380952","40.986999999999995","Medio","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Comunicación y Lenguajes","Primer Trimestre","1","0","76.66133333333332","80.21857142857142","80.358","73.33333333333333","0","75.68199999999999","81.21214285714287","76.00571428571428","73.0","77.21","10","0","1","39.21997619047619","80.358","Alto","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Comunicación y Lenguajes","Segundo Trimestre","2","0","76.31999999999998","84.391875","72.90866666666666","73.33333333333333","0","86.938","77.40749999999998","68.67312500000001","77.03624999999998","76.58","10","0","1","40.17796874999999","72.90866666666666","Alto","196"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Comunicación y Lenguajes","Tercer Trimestre","3","0","72.43166666666667","78.27142857142859","47.98933333333331","51.666666666666664","0","87.85","81.48071428571428","54.232142857142854","48.06571428571427","63.1","10","0","1","37.67577380952382","47.98933333333331","Medio","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Artes Plásticas y Visuales","Primer Trimestre","1","0","77.32133333333334","79.78357142857143","80.645","71.66666666666667","0","73.974","81.45857142857142","76.10928571428572","72.79714285714286","76.87","10","0","1","39.276226190476194","80.645","Alto","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Artes Plásticas y Visuales","Segundo Trimestre","2","0","74.15566666666669","80.17875000000002","77.385","71.66666666666667","0","75.686","75.60937499999999","69.47124999999998","69.725625","74.42","10","0","1","38.583604166666674","77.385","Alto","196"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Artes Plásticas y Visuales","Tercer Trimestre","3","0","70.37433333333333","82.97857142857144","46.36266666666667","36.666666666666664","0","69.646","81.30142857142857","65.0907142857143","49.39785714285715","60.14","10","0","1","38.33822619047619","46.36266666666667","Medio","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Educación Musical","Primer Trimestre","1","0","77.33133333333332","75.87","74.40566666666665","71.66666666666667","0","76.58","80.92071428571431","74.4057142857143","77.38142857142859","75.73","10","0","1","38.30033333333333","74.40566666666665","Alto","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Educación Musical","Segundo Trimestre","2","0","73.77866666666667","74.604375","76.19366666666666","70.0","0","75.69399999999999","85.97562499999998","78.345625","76.67062499999999","76.12","10","0","1","37.095760416666664","76.19366666666666","Alto","196"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Educación Musical","Tercer Trimestre","3","0","78.77999999999997","76.54642857142856","42.78300000000001","48.333333333333336","0","79.35600000000001","78.93214285714286","57.91642857142858","51.85","61.67","10","0","1","38.83160714285714","42.78300000000001","Medio","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Educación Física y Deportes","Primer Trimestre","1","0","75.13366666666666","78.14071428571428","74.8386666666667","88.33333333333333","0","86.52000000000001","76.97714285714287","66.4692857142857","80.63357142857141","78.47","10","0","1","38.318595238095234","74.8386666666667","Alto","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Educación Física y Deportes","Segundo Trimestre","2","0","78.08966666666666","78.72500000000001","79.39599999999999","78.33333333333333","0","83.576","81.20062500000002","77.91937499999999","79.826875","79.56","10","0","1","39.20366666666666","79.39599999999999","Alto","196"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Educación Física y Deportes","Tercer Trimestre","3","0","71.06166666666667","82.8092857142857","55.18966666666666","56.666666666666664","0","76.554","83.17714285714284","56.53285714285715","48.057857142857145","64.84","10","0","1","38.46773809523809","55.18966666666666","Medio","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Ciencias Sociales","Primer Trimestre","1","0","78.64499999999998","74.62857142857142","77.46466666666669","71.66666666666667","0","74.402","84.31428571428569","75.6907142857143","70.92642857142856","75.93","10","0","1","38.318392857142854","77.46466666666669","Alto","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Ciencias Sociales","Segundo Trimestre","2","0","73.40266666666668","80.6825","70.59133333333334","75.0","0","74.65","84.34249999999999","72.703125","80.88499999999999","75.92","10","0","1","38.52129166666667","70.59133333333334","Alto","196"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Ciencias Sociales","Tercer Trimestre","3","0","73.373","79.08714285714284","48.009","60.0","0","70.45","80.05785714285712","69.33428571428571","49.111428571428576","64.25","10","0","1","38.11503571428571","48.009","Medio","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Vida, Tierra, Territorio","Primer Trimestre","1","0","76.81966666666666","77.77","73.79833333333333","76.66666666666667","0","80.43199999999999","84.20357142857142","71.60071428571429","69.06714285714285","76.08","10","0","1","38.647416666666665","73.79833333333333","Alto","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Vida, Tierra, Territorio","Segundo Trimestre","2","0","73.258","81.59374999999999","75.52366666666666","71.66666666666667","0","74.36","80.03562500000001","69.07375","77.09875","75.19","10","0","1","38.712937499999995","75.52366666666666","Alto","196"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Vida, Tierra, Territorio","Tercer Trimestre","3","0","75.44833333333332","82.72357142857143","53.532666666666664","55.0","0","83.328","77.73714285714287","57.79642857142857","42.27285714285715","64.38","10","0","1","39.54297619047619","53.532666666666664","Medio","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Ciencias Naturales","Primer Trimestre","1","0","73.587","80.63357142857141","76.43233333333333","75.0","0","78.84","81.32357142857143","75.41642857142857","75.72071428571428","76.97","10","0","1","38.555142857142854","76.43233333333333","Alto","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Ciencias Naturales","Segundo Trimestre","2","0","69.07633333333334","80.60687499999999","77.14266666666667","76.66666666666667","0","82.17","80.27250000000001","79.72937499999999","75.43187499999999","77.55","10","0","1","37.42080208333333","77.14266666666667","Alto","196"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Ciencias Naturales","Tercer Trimestre","3","0","74.56366666666666","79.3307142857143","56.42899999999999","58.333333333333336","0","82.372","77.9592857142857","65.74714285714286","44.95785714285715","66.07","10","0","1","38.47359523809524","56.42899999999999","Medio","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Ciencia, Tecnología y Producción","Primer Trimestre","1","0","73.19933333333331","79.22500000000001","79.03833333333336","70.0","0","83.39","85.71357142857143","77.45","76.22857142857143","77.79","10","0","1","38.10608333333333","79.03833333333336","Alto","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Ciencia, Tecnología y Producción","Segundo Trimestre","2","0","71.29033333333331","84.43625","70.884","80.0","0","71.17800000000001","81.198125","72.92499999999998","79.36562499999998","76.05","10","0","1","38.93164583333333","70.884","Alto","196"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Ciencia, Tecnología y Producción","Tercer Trimestre","3","0","74.23933333333333","77.55428571428571","51.28666666666666","63.333333333333336","0","89.79","79.82000000000001","59.419999999999995","61.22928571428572","67.65","10","0","1","37.94840476190476","51.28666666666666","Medio","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Matemática","Primer Trimestre","1","0","75.68800000000002","76.47785714285715","74.50833333333331","75.0","0","74.752","81.8542857142857","78.72785714285716","77.62071428571429","76.54","10","0","1","38.04146428571429","74.50833333333331","Alto","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Matemática","Segundo Trimestre","2","0","76.23066666666666","78.77249999999998","78.22466666666668","70.0","0","79.878","80.61687500000001","79.00687500000001","74.816875","76.99","10","0","1","38.75079166666666","78.22466666666668","Alto","196"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Matemática","Tercer Trimestre","3","0","74.34733333333332","78.64071428571428","50.33233333333333","53.333333333333336","0","76.1","81.71357142857143","65.34142857142857","42.878571428571426","63.46","10","0","1","38.247011904761905","50.33233333333333","Medio","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Técnica Tecnológica","Primer Trimestre","1","0","73.43833333333333","80.85785714285714","75.80033333333334","80.0","0","79.188","78.07000000000001","72.11499999999998","74.91999999999999","76.84","10","0","1","38.57404761904762","75.80033333333334","Alto","187"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Técnica Tecnológica","Segundo Trimestre","2","0","75.78166666666667","83.454375","73.71966666666667","80.0","0","72.434","79.19","76.59125","74.888125","76.83","10","0","1","39.809010416666666","73.71966666666667","Alto","196"
"396","Roxana","Choque","Femenino","Secundaria","A","Mañana","Técnica Tecnológica","Tercer Trimestre","3","0","76.032","76.69000000000001","40.70766666666667","36.666666666666664","0","77.15599999999999","82.75500000000001","63.718571428571444","49.67","59.79","10","0","1","38.1805","40.70766666666667","Medio","187"
"397","Valeria","Guzmán","Femenino","Secundaria","A","Mañana","Cosmos y Pensamiento","Primer Trimestre","1","0","71.717","81.13285714285715","75.99966666666667","81.66666666666667","0","80.172","84.04642857142858","78.755","80.94214285714285","79.1","6","0","1","38.21246428571429","75.99966666666667","Alto","187"
"397","Valeria","Guzmán","Femenino","Secundaria","A","Mañana","Cosmos y Pensamiento","Segundo Trimestre","2","0","76.13699999999999","78.45625","69.44333333333333","75.0","0","79.2","77.42875000000001","77.40625","78.67625","75.76","6","0","1","38.648312499999996","69.44333333333333","Alto","196"
"397","Valeria","Guzmán","Femenino","Secundaria","A","Mañana","Cosmos y Pensamiento","Tercer Trimestre","3","0","73.20333333333333","80.38","56.443666666666665","51.666666666666664","0","85.74999999999999","80.80928571428572","54.97071428571429","58.06499999999999","65.97","6","0","1","38.39583333333333","56.443666666666665","Medio","187"
